opponent,result,win,loss,margin,location,opponent rating
Wofford,0,9,4,45,AWAY,0.620891604197645
ETSU,0,8,4,3,HOME,0.500169868707172
W Carolina,0,3,8,2,AWAY,0.291095388775452
Mercer,0,5,6,10,HOME,0.447955824527575
Samford,0,6,5,51,AWAY,0.553967431575554
Citadel,0,5,6,2,HOME,0.496197791859472
Chattanooga,0,6,5,7,AWAY,0.494928331222107
Furman,0,6,4,36,HOME,0.573202552256927
