opponent,result,win,loss,margin,location,opponent rating
Murray St,1,5,6,39,AWAY,0.345911043672823
Missouri St,1,4,7,14,AWAY,0.385155462251605
SE Missouri St,0,9,4,4,HOME,0.626134854022889
South Dakota,0,4,7,7,HOME,0.438658211188727
Youngstown St,0,4,7,3,AWAY,0.466253991274404
Illinois St,0,6,5,48,AWAY,0.534185507395372
Indiana St,0,7,4,3,HOME,0.544006286650676
W Illinois,0,5,6,3,HOME,0.523754928148861
S Dakota St,0,10,2,19,HOME,0.839739573139151
N Dakota St,0,13,0,48,AWAY,1
