opponent,result,win,loss,margin,location,opponent rating
Savannah St,1,2,8,15,AWAY,0.28856861968791
MS Valley St,1,1,10,14,HOME,0
S Carolina St,1,5,6,2,AWAY,0.468832626543421
Morgan St,1,4,7,2,AWAY,0.359461438541068
NC Central,1,5,6,3,HOME,0.342658689865261
Florida A&M,1,6,5,14,NEUTRAL,0.488339383807478
Tennessee St,0,4,5,31,AWAY,0.375007655373094
Howard,0,4,6,6,NEUTRAL,0.441221235481136
NC A&T,0,9,2,25,HOME,0.660071853363717
