opponent,result,win,loss,margin,location,opponent rating
Valparaiso,1,2,9,35,HOME,0.215023215553795
S Illinois,1,2,9,3,HOME,0.364120568864335
South Dakota,1,4,7,12,HOME,0.438658211188727
Northern Iowa,1,7,6,21,HOME,0.600993259192556
Butler,0,4,7,2,HOME,0.273243232039139
W Illinois,0,5,6,7,AWAY,0.523754928148861
S Dakota St,0,10,2,29,AWAY,0.839739573139151
Indiana St,0,7,4,26,HOME,0.544006286650676
N Dakota St,0,13,0,10,AWAY,1
Illinois St,0,6,5,7,AWAY,0.534185507395372
