opponent,result,win,loss,margin,location,opponent rating
North Carolina,1,2,9,7,HOME,0.260103629746808
BYU,1,6,6,3,AWAY,0.469166607234911
FBS,1,7,103,22,HOME,0
Oregon St,1,2,10,42,AWAY,0.174579496694516
Washington,1,9,3,2,HOME,0.666656511027918
USC,1,5,7,1,AWAY,0.441600278939324
Colorado,1,5,7,12,HOME,0.351175682184439
Oregon,0,8,4,18,HOME,0.504878437524019
Arizona,0,5,7,7,AWAY,0.429437883963719
UCLA,0,3,9,30,HOME,0.282269089024105
Washington St,0,10,2,6,AWAY,0.670802487333441
