opponent,result,win,loss,margin,location,opponent rating
Campbell,1,6,5,28,AWAY,0.412021086124821
Presbyterian,1,2,8,18,HOME,0.103662770671833
NC A&T,0,9,2,39,AWAY,0.660071853363717
W Carolina,0,3,8,18,HOME,0.291095388775452
Wofford,0,9,4,31,HOME,0.620891604197645
ETSU,0,8,4,45,AWAY,0.500169868707172
Kennesaw,0,11,2,39,HOME,0.7268407283624
Charleston So,0,5,6,16,AWAY,0.353791416368976
Monmouth NJ,0,8,3,14,HOME,0.575986353644047
