opponent,result,win,loss,margin,location,opponent rating
Morgan St,1,4,7,3,AWAY,0.359461438541068
Delaware St,1,3,8,11,HOME,0.254616390419533
Howard,1,4,6,6,AWAY,0.441221235481136
Florida A&M,1,6,5,23,AWAY,0.488339383807478
Savannah St,1,2,8,4,HOME,0.28856861968791
Norfolk St,0,4,7,10,HOME,0.294894821751457
NC A&T,0,9,2,15,AWAY,0.660071853363717
Bethune-Cookman,0,7,5,2,HOME,0.467419416198324
NC Central,0,5,6,4,HOME,0.342658689865261
