opponent,result,win,loss,margin,location,opponent rating
Charlotte,1,5,7,36,AWAY,0.331095022507577
FBS,1,7,103,65,HOME,0
South Alabama,1,3,9,45,HOME,0.208387587676124
Arkansas St,1,8,4,26,AWAY,0.546839088146101
ULL,1,7,5,10,HOME,0.487715824102298
Coastal Car,1,5,7,16,AWAY,0.31647250459456
Texas St,1,3,9,31,AWAY,0.214759437661359
Georgia St,1,2,10,28,HOME,0.20147479716368
Troy,1,9,3,11,HOME,0.562975209007154
Penn St,0,9,3,7,AWAY,0.691375922866113
Ga Southern,0,9,3,20,AWAY,0.581896337902468
