opponent,result,win,loss,margin,location,opponent rating
Lehigh,1,3,8,29,AWAY,0.200609952628499
Bucknell,1,1,10,3,AWAY,0.0801104986374995
Richmond,0,4,7,45,AWAY,0.341196304325913
Stony Brook,0,7,5,22,HOME,0.604918512396653
Central Conn,0,6,5,11,HOME,0.465256148555685
Georgetown,0,5,6,12,HOME,0.346409010710573
Bryant,0,6,5,1,HOME,0.309928890883755
Lafayette,0,3,8,8,HOME,0.186554929443329
Colgate,0,10,2,41,HOME,0.716699906706961
Holy Cross,0,5,6,4,AWAY,0.447581958390751
