opponent,result,win,loss,margin,location,opponent rating
Grambling,1,6,5,27,HOME,0.448318609856136
Lamar,1,7,5,1,AWAY,0.513826681648668
Houston Bap,1,1,10,3,HOME,0.0996422528646618
McNeese St,1,6,5,3,HOME,0.428884787019381
SF Austin,1,2,8,12,AWAY,0.240349082207076
SE Louisiana,0,4,7,7,AWAY,0.387956190082207
Nicholls St,0,9,4,18,HOME,0.66371529064276
Sam Houston St,0,6,5,14,HOME,0.457973347483668
Cent Arkansas,0,6,5,21,AWAY,0.537173711197581
Abilene Chr,0,6,5,2,AWAY,0.479500465988307
