opponent,result,win,loss,margin,location,opponent rating
Bucknell,1,1,10,7,AWAY,0.0801104986374995
Albany NY,1,3,8,3,HOME,0.296855333085152
Maine,1,10,3,7,HOME,0.626096963700394
Villanova,1,5,6,7,AWAY,0.40972518241018
James Madison,0,9,4,51,AWAY,0.69545596858182
Colgate,0,10,2,23,HOME,0.716699906706961
Towson,0,7,5,16,AWAY,0.622435329844367
Rhode Island,0,6,5,11,AWAY,0.534031103636382
Richmond,0,4,7,4,HOME,0.341196304325913
