opponent,result,win,loss,margin,location,opponent rating
Murray St,1,5,6,3,HOME,0.345911043672823
Chattanooga,0,6,5,24,AWAY,0.494928331222107
Kennesaw,0,11,2,39,HOME,0.7268407283624
Jacksonville St,0,9,4,28,AWAY,0.57824668396896
E Illinois,0,3,8,14,HOME,0.302269316398658
SE Missouri St,0,9,4,32,HOME,0.626134854022889
Tennessee St,0,4,5,27,AWAY,0.375007655373094
Austin Peay,0,5,6,31,AWAY,0.35822130428471
TN Martin,0,2,9,25,AWAY,0.325698444211971
E Kentucky,0,7,4,31,HOME,0.409112911923809
