opponent,result,win,loss,margin,location,opponent rating
Cornell,1,3,7,6,AWAY,0.402985543365569
Maine,1,10,3,21,HOME,0.626096963700394
Mercer,1,5,6,7,HOME,0.447955824527575
Penn,1,6,4,13,AWAY,0.49292797065672
Brown,1,1,9,30,HOME,0.173291320379035
Holy Cross,0,5,6,3,AWAY,0.447581958390751
Dartmouth,0,9,1,23,HOME,0.836605250248748
Columbia,0,6,4,7,AWAY,0.531186129367917
Princeton,0,10,0,16,HOME,0.927807749457417
Harvard,0,6,4,18,AWAY,0.605824621833246
