opponent,result,win,loss,margin,location,opponent rating
N Colorado,1,2,9,3,AWAY,0.221411133900856
Houston Bap,1,1,10,17,AWAY,0.0996422528646618
Nicholls St,1,9,4,10,HOME,0.66371529064276
SF Austin,1,2,8,7,HOME,0.240349082207076
Abilene Chr,1,6,5,3,HOME,0.479500465988307
Cent Arkansas,1,6,5,2,HOME,0.537173711197581
Incarnate Word,0,6,5,28,AWAY,0.571046307422287
SE Louisiana,0,4,7,17,AWAY,0.387956190082207
Northwestern LA,0,5,6,3,AWAY,0.453042551321635
Lamar,0,7,5,4,HOME,0.513826681648668
