opponent,result,win,loss,margin,location,opponent rating
Mercer,1,5,6,7,AWAY,0.447955824527575
VMI,1,1,10,2,AWAY,0.236619562688362
W Carolina,1,3,8,14,AWAY,0.291095388775452
Samford,1,6,5,15,HOME,0.553967431575554
Charleston So,1,5,6,29,HOME,0.353791416368976
Wofford,0,9,4,7,AWAY,0.620891604197645
Chattanooga,0,6,5,1,HOME,0.494928331222107
Towson,0,7,5,17,AWAY,0.622435329844367
ETSU,0,8,4,3,HOME,0.500169868707172
Furman,0,6,4,11,HOME,0.573202552256927
