opponent,result,win,loss,margin,location,opponent rating
Gardner Webb,1,3,8,18,AWAY,0.231192577268533
VMI,1,1,10,2,HOME,0.236619562688362
Furman,0,6,4,6,AWAY,0.573202552256927
Samford,0,6,5,38,AWAY,0.553967431575554
Chattanooga,0,6,5,20,HOME,0.494928331222107
Mercer,0,5,6,13,AWAY,0.447955824527575
ETSU,0,8,4,2,AWAY,0.500169868707172
Citadel,0,5,6,14,HOME,0.496197791859472
Wofford,0,9,4,15,HOME,0.620891604197645
