opponent,result,win,loss,margin,location,opponent rating
San Diego,1,9,3,22,HOME,0.561764684788889
Brown,1,1,9,14,AWAY,0.173291320379035
Holy Cross,1,5,6,2,HOME,0.447581958390751
Columbia,1,6,4,34,HOME,0.531186129367917
Penn,1,6,4,22,AWAY,0.49292797065672
Yale,1,5,5,18,HOME,0.528149108307153
Rhode Island,0,6,5,7,HOME,0.534031103636382
Cornell,0,3,7,4,AWAY,0.402985543365569
Princeton,0,10,0,8,HOME,0.927807749457417
Dartmouth,0,9,1,7,AWAY,0.836605250248748
