opponent,result,win,loss,margin,location,opponent rating
CS Sacramento,1,2,8,21,HOME,0.179968633038041
North Alabama,0,7,3,4,HOME,0.493963079752464
Northern Arizona,0,4,6,8,AWAY,0.298478051505308
E Washington,0,11,2,38,AWAY,0.807202931601038
Idaho,0,4,7,19,AWAY,0.440469886316267
N Colorado,0,2,9,3,HOME,0.221411133900856
Montana,0,6,5,43,HOME,0.517185850943964
Weber St,0,10,3,13,HOME,0.660326202303081
Cal Poly,0,5,6,14,AWAY,0.445409159119536
