opponent,result,win,loss,margin,location,opponent rating
SF Austin,1,2,8,24,HOME,0.240349082207076
Abilene Chr,1,6,5,10,AWAY,0.479500465988307
SE Louisiana,1,4,7,18,HOME,0.387956190082207
McNeese St,1,6,5,28,HOME,0.428884787019381
Sam Houston St,1,6,5,17,HOME,0.457973347483668
Cent Arkansas,1,6,5,13,AWAY,0.537173711197581
Lamar,0,7,5,6,AWAY,0.513826681648668
Nicholls St,0,9,4,27,AWAY,0.66371529064276
Montana St,0,8,5,21,AWAY,0.557205949409302
