opponent,result,win,loss,margin,location,opponent rating
Central Conn,1,6,5,17,AWAY,0.465256148555685
Georgetown,1,5,6,8,AWAY,0.346409010710573
Marist,1,5,6,10,HOME,0.362876269877956
Yale,1,5,5,7,HOME,0.528149108307153
Brown,1,1,9,22,AWAY,0.173291320379035
Cornell,1,3,7,3,HOME,0.402985543365569
Princeton,0,10,0,35,HOME,0.927807749457417
Penn,0,6,4,3,AWAY,0.49292797065672
Dartmouth,0,9,1,16,HOME,0.836605250248748
Harvard,0,6,4,34,AWAY,0.605824621833246
