opponent,result,win,loss,margin,location,opponent rating
VMI,1,1,10,3,AWAY,0.236619562688362
Furman,1,6,4,2,HOME,0.573202552256927
Chattanooga,1,6,5,3,HOME,0.494928331222107
Gardner Webb,1,3,8,45,HOME,0.231192577268533
Citadel,1,5,6,3,AWAY,0.496197791859472
W Carolina,1,3,8,2,HOME,0.291095388775452
Mercer,1,5,6,3,AWAY,0.447955824527575
Wofford,0,9,4,13,AWAY,0.620891604197645
Samford,0,6,5,11,HOME,0.553967431575554
Jacksonville St,0,9,4,7,AWAY,0.57824668396896
