opponent,result,win,loss,margin,location,opponent rating
S Carolina St,1,5,6,10,AWAY,0.468832626543421
Delaware St,1,3,8,26,HOME,0.254616390419533
Howard,1,4,6,12,HOME,0.441221235481136
James Madison,0,9,4,17,HOME,0.69545596858182
Florida A&M,0,6,5,17,AWAY,0.488339383807478
NC Central,0,5,6,30,HOME,0.342658689865261
Savannah St,0,2,8,29,AWAY,0.28856861968791
NC A&T,0,9,2,17,AWAY,0.660071853363717
Morgan St,0,4,7,17,HOME,0.359461438541068
