opponent,result,win,loss,margin,location,opponent rating
NC Central,1,5,6,16,NEUTRAL,0.342658689865261
Ark Pine Bluff,1,2,9,49,AWAY,0.26322408642619
Grambling,1,6,5,6,NEUTRAL,0.448318609856136
Alabama St,1,4,7,53,HOME,0.277159304858987
TX Southern,1,2,9,46,HOME,0.232990782232706
Sam Houston St,0,6,5,9,AWAY,0.457973347483668
Southern Univ,0,7,4,38,HOME,0.614742188622919
Alcorn St,0,9,3,14,HOME,0.639660933974268
Jackson St,0,5,5,6,AWAY,0.416950620182839
