opponent,result,win,loss,margin,location,opponent rating
Valparaiso,1,2,9,5,AWAY,0.215023215553795
Jacksonville,1,2,8,7,HOME,0.131763663200498
Butler,1,4,7,3,HOME,0.273243232039139
Dayton,0,6,5,21,AWAY,0.45729949932061
Morehead St,0,3,8,7,HOME,0.106471200910989
Marist,0,5,6,7,AWAY,0.362876269877956
Stetson,0,8,2,3,HOME,0.478373875049704
San Diego,0,9,3,4,AWAY,0.561764684788889
