opponent,result,win,loss,margin,location,opponent rating
NC Central,1,5,6,15,HOME,0.342658689865261
Savannah St,1,2,8,19,HOME,0.28856861968791
St Francis PA,0,4,7,31,AWAY,0.378187992705057
Norfolk St,0,4,7,26,AWAY,0.294894821751457
NC A&T,0,9,2,28,HOME,0.660071853363717
Howard,0,4,6,42,AWAY,0.441221235481136
S Carolina St,0,5,6,11,AWAY,0.468832626543421
Morgan St,0,4,7,9,AWAY,0.359461438541068
