opponent,result,win,loss,margin,location,opponent rating
Jacksonville,1,2,8,32,AWAY,0.131763663200498
Butler,1,4,7,30,HOME,0.273243232039139
Dayton,1,6,5,11,AWAY,0.45729949932061
Valparaiso,1,2,9,17,AWAY,0.215023215553795
Marist,1,5,6,3,HOME,0.362876269877956
Morehead St,1,3,8,37,AWAY,0.106471200910989
Montana,0,6,5,32,AWAY,0.517185850943964
Stetson,0,8,2,2,HOME,0.478373875049704
San Diego,0,9,3,17,HOME,0.561764684788889
