opponent,result,win,loss,margin,location,opponent rating
Northern Arizona,1,4,6,32,HOME,0.298478051505308
Illinois St,1,6,5,3,HOME,0.534185507395372
Indiana St,1,7,4,3,AWAY,0.544006286650676
South Dakota,0,4,7,7,AWAY,0.438658211188727
W Illinois,0,5,6,17,HOME,0.523754928148861
S Illinois,0,2,9,14,HOME,0.364120568864335
S Dakota St,0,10,2,52,AWAY,0.839739573139151
N Dakota St,0,13,0,41,HOME,1
Northern Iowa,0,7,6,37,AWAY,0.600993259192556
