opponent,result,win,loss,margin,location,opponent rating
W Carolina,1,3,8,38,HOME,0.291095388775452
VMI,1,1,10,51,HOME,0.236619562688362
Furman,1,6,4,13,AWAY,0.573202552256927
Wofford,1,9,4,15,HOME,0.620891604197645
ETSU,1,8,4,11,AWAY,0.500169868707172
Mercer,0,5,6,6,HOME,0.447955824527575
Chattanooga,0,6,5,7,AWAY,0.494928331222107
Kennesaw,0,11,2,14,AWAY,0.7268407283624
Citadel,0,5,6,15,AWAY,0.496197791859472
