opponent,result,win,loss,margin,location,opponent rating
Youngstown St,1,4,7,2,AWAY,0.466253991274404
Morehead St,1,3,8,3,HOME,0.106471200910989
Stetson,1,8,2,5,HOME,0.478373875049704
Princeton,0,10,0,43,HOME,0.927807749457417
Drake,0,7,4,30,AWAY,0.488017077515837
Valparaiso,0,2,9,18,AWAY,0.215023215553795
San Diego,0,9,3,29,HOME,0.561764684788889
Dayton,0,6,5,10,HOME,0.45729949932061
Jacksonville,0,2,8,4,AWAY,0.131763663200498
Davidson,0,6,5,3,AWAY,0.335355433582488
