opponent,result,win,loss,margin,location,opponent rating
Portland St,1,4,7,13,HOME,0.397723166588066
Southern Utah,1,1,10,19,HOME,0.231412677422658
North Dakota,1,6,5,4,HOME,0.498157544689485
UC Davis,0,10,3,23,AWAY,0.703728133749806
Idaho St,0,6,5,34,AWAY,0.518989604239761
Montana St,0,8,5,1,AWAY,0.557205949409302
E Washington,0,11,2,24,AWAY,0.807202931601038
Montana,0,6,5,19,HOME,0.517185850943964
