opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,40,HOME,0.0616643547740244
Illinois,0,3,2,7,AWAY,0.481603318236461
Penn St,0,4,1,53,AWAY,0.80744232023983
Mississippi,0,4,2,21,AWAY,0.621370715066111
Ball St,0,2,4,28,AWAY,0.325078039922395
Ohio,0,3,2,1,HOME,0.466979422052797
