opponent,result,win,loss,margin,location,opponent rating
MTSU,1,3,2,28,HOME,0.407308132078183
Nevada,1,3,3,31,HOME,0.334603470883164
FCS,1,7,92,4,HOME,0.0616643547740244
Notre Dame,0,6,0,5,AWAY,0.844232456779066
South Carolina,0,3,2,23,HOME,0.632089456284807
Georgia,0,6,0,28,AWAY,0.881849143159752
