opponent,result,win,loss,margin,location,opponent rating
Bowling Green,1,1,5,34,HOME,0.0988280967480786
FCS,1,7,92,48,HOME,0.0616643547740244
San Jose St,1,0,5,13,HOME,0.150807984350738
California,1,3,2,18,AWAY,0.440228228609361
Stanford,0,4,2,7,HOME,0.621139694302687
