opponent,result,win,loss,margin,location,opponent rating
Troy,1,5,1,36,AWAY,0.580470599694086
Connecticut,1,1,5,55,HOME,0.174142681632102
Wyoming,1,2,4,20,AWAY,0.322051947048049
Oklahoma St,0,4,2,23,AWAY,0.57441481807554
San Diego St,0,4,1,6,HOME,0.567594591753381
