opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,7,HOME,0.0616643547740244
UCF,0,5,0,39,HOME,0.771932230535874
Boise St,0,3,2,55,AWAY,0.607383828655237
Syracuse,0,4,2,30,AWAY,0.611232890369114
Cincinnati,0,6,0,42,HOME,0.695354252606725
Memphis,0,4,2,41,AWAY,0.573997220202464
