opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,6,HOME,0.0616643547740244
Massachusetts,1,2,5,16,HOME,0.256135521502009
Kent,1,1,5,1,AWAY,0.230855894669913
Virginia,0,3,2,14,NEUTRAL,0.555036738567495
Cincinnati,0,6,0,4,AWAY,0.695354252606725
