opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,52,HOME,0.0616643547740244
ULM,1,2,4,38,HOME,0.222800157494094
Arkansas,1,1,5,7,NEUTRAL,0.298661206517405
Kentucky,1,5,1,6,HOME,0.735594104094353
Clemson,0,6,0,2,HOME,0.862359264221839
Alabama,0,6,0,22,AWAY,1
