opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,34,HOME,0.0616643547740244
Purdue,1,2,3,1,AWAY,0.476202438233568
Buffalo,0,5,1,7,AWAY,0.588632663241698
San Diego St,0,4,1,3,AWAY,0.567594591753381
N Illinois,0,3,3,3,HOME,0.425488758981802
W Michigan,0,4,2,3,AWAY,0.51650598946702
