opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,36,HOME,0.0616643547740244
Kent,1,1,5,28,HOME,0.230855894669913
Notre Dame,0,6,0,8,AWAY,0.844232456779066
Indiana,0,4,2,28,AWAY,0.58958652120875
WKU,0,1,4,8,HOME,0.302605310655616
N Illinois,0,3,3,8,HOME,0.425488758981802
