opponent,result,win,loss,margin,location,opponent rating
Cincinnati,0,6,0,9,HOME,0.695354252606725
Oklahoma,0,5,1,28,AWAY,0.801291464171201
Fresno St,0,4,1,24,HOME,0.644413577037306
Colorado,0,5,0,22,AWAY,0.661322520342996
Washington,0,5,1,7,HOME,0.674038719583198
