opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,32,HOME,0.0616643547740244
New Mexico St,1,2,4,17,AWAY,0.193797871732465
UNLV,1,2,3,36,AWAY,0.272135952153881
Wisconsin,0,4,1,31,AWAY,0.715396801740985
Liberty,0,2,3,9,HOME,0.402662978616625
