opponent,result,win,loss,margin,location,opponent rating
Massachusetts,1,2,5,34,HOME,0.256135521502009
FCS,1,7,92,48,HOME,0.0616643547740244
Wake Forest,1,3,3,7,AWAY,0.45235864789068
Temple,1,3,3,10,HOME,0.522955517703267
Purdue,0,2,3,17,AWAY,0.476202438233568
NC State,0,5,0,5,AWAY,0.753667359178405
