opponent,result,win,loss,margin,location,opponent rating
North Carolina,1,1,3,22,HOME,0.235928409415591
Old Dominion,1,1,5,2,HOME,0.279692368409313
FCS,0,7,92,5,HOME,0.0616643547740244
South Florida,0,5,0,7,AWAY,0.675490832366219
Temple,0,3,3,43,AWAY,0.522955517703267
