opponent,result,win,loss,margin,location,opponent rating
San Diego St,1,4,1,21,HOME,0.567594591753381
USC,1,3,2,14,HOME,0.525221507790091
FCS,1,7,92,20,HOME,0.0616643547740244
Oregon,1,4,1,7,AWAY,0.569122496542983
Notre Dame,0,6,0,21,AWAY,0.844232456779066
Utah,0,3,2,19,HOME,0.588962597818799
