opponent,result,win,loss,margin,location,opponent rating
FL Atlantic,1,3,3,49,HOME,0.528745632733872
UCLA,1,0,5,28,HOME,0.247245847066283
Iowa St,1,2,3,10,AWAY,0.490015208282166
Army,1,3,2,7,HOME,0.651083529739376
Baylor,1,4,2,33,HOME,0.553589822987325
Texas,0,5,1,3,NEUTRAL,0.697398989029397
