opponent,result,win,loss,margin,location,opponent rating
UNLV,1,2,3,22,HOME,0.272135952153881
Washington St,1,5,1,3,HOME,0.617876107492909
Arizona,1,3,3,4,AWAY,0.435179685087222
Stanford,0,4,2,14,AWAY,0.621139694302687
Texas,0,5,1,23,AWAY,0.697398989029397
