opponent,result,win,loss,margin,location,opponent rating
Miami FL,1,5,1,16,NEUTRAL,0.611704876174996
FCS,1,7,92,31,HOME,0.0616643547740244
Auburn,1,4,2,1,AWAY,0.584053125791604
Louisiana Tech,1,3,2,17,HOME,0.471942375796734
Mississippi,1,4,2,29,HOME,0.621370715066111
Florida,0,5,1,8,AWAY,0.702649785887583
