opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,26,HOME,0.0616643547740244
Georgia Tech,1,3,3,5,HOME,0.487128143324138
Syracuse,1,4,2,7,HOME,0.611232890369114
Penn St,0,4,1,45,HOME,0.80744232023983
North Carolina,0,1,3,3,AWAY,0.235928409415591
UCF,0,5,0,31,AWAY,0.771932230535874
