opponent,result,win,loss,margin,location,opponent rating
Boston College,1,4,2,17,HOME,0.557064389558989
Nebraska,1,0,5,14,AWAY,0.273103698753373
Northwestern,0,2,3,4,HOME,0.488025222355884
E Michigan,0,2,4,1,HOME,0.404247694696401
Missouri,0,3,2,3,HOME,0.591865044481095
