opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,31,HOME,0.0616643547740244
Massachusetts,1,2,5,21,HOME,0.256135521502009
Arkansas St,1,3,2,7,HOME,0.534057363051324
South Alabama,1,1,5,35,HOME,0.199546323258601
Clemson,0,6,0,31,AWAY,0.862359264221839
