opponent,result,win,loss,margin,location,opponent rating
Tulane,1,2,4,6,AWAY,0.437811535281384
FCS,1,7,92,31,HOME,0.0616643547740244
Rice,1,1,5,32,HOME,0.143653968001757
Boston College,0,4,2,7,HOME,0.557064389558989
Notre Dame,0,6,0,29,HOME,0.844232456779066
Clemson,0,6,0,60,HOME,0.862359264221839
