opponent,result,win,loss,margin,location,opponent rating
Texas St,1,1,4,28,HOME,0.120257331993975
Ohio St,0,6,0,49,AWAY,0.863167078620243
Kansas,0,2,4,41,AWAY,0.35498155354453
Buffalo,0,5,1,29,HOME,0.588632663241698
Indiana,0,4,2,7,HOME,0.58958652120875
Illinois,0,3,2,21,HOME,0.481603318236461
