opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,24,HOME,0.0616643547740244
Old Dominion,1,1,5,3,HOME,0.279692368409313
Appalachian St,0,3,1,36,HOME,0.625955379054704
Massachusetts,0,2,5,18,AWAY,0.256135521502009
UAB,0,4,1,21,AWAY,0.585334203505978
