opponent,result,win,loss,margin,location,opponent rating
Akron,1,2,2,13,HOME,0.319089772648687
Oklahoma St,1,4,2,6,AWAY,0.57441481807554
Iowa,0,4,1,10,AWAY,0.660238739651542
Oklahoma,0,5,1,10,HOME,0.801291464171201
TCU,0,3,2,3,AWAY,0.54120779901295
