opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,92,35,HOME,0.0616643547740244
Colorado St,0,2,4,7,AWAY,0.246470739555333
North Texas,0,5,1,27,HOME,0.62998477973955
Auburn,0,4,2,31,AWAY,0.584053125791604
Texas A&M,0,4,2,7,NEUTRAL,0.607204105336608
Alabama,0,6,0,34,HOME,1
