opponent,result,win,loss,margin,location,opponent rating
Army,1,3,2,20,HOME,0.651083529739376
Northwestern,1,2,3,14,AWAY,0.488025222355884
Baylor,1,4,2,13,AWAY,0.553589822987325
FCS,1,7,92,42,HOME,0.0616643547740244
Virginia Tech,0,3,2,17,HOME,0.582057367593357
