opponent,result,win,loss,margin,location,opponent rating
C Michigan,1,1,5,8,HOME,0.233204050121096
E Michigan,1,2,4,3,AWAY,0.404247694696401
Ball St,1,2,4,8,AWAY,0.325078039922395
Iowa,0,4,1,26,AWAY,0.660238739651542
Utah,0,3,2,11,HOME,0.588962597818799
Florida St,0,3,3,18,AWAY,0.497531362206927
