opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,34,HOME,0
Northwestern,1,8,4,5,AWAY,0.581712509235264
Kent,1,2,10,1,AWAY,0.142479028883439
C Michigan,1,1,11,7,HOME,0.114538678518169
Iowa St,0,7,4,13,AWAY,0.582094297534045
Miami OH,0,6,6,24,HOME,0.463438676083699
Buffalo,0,10,2,18,AWAY,0.572414579168689
N Illinois,0,7,5,10,HOME,0.493830663904132
E Michigan,0,7,5,20,AWAY,0.452918070401329
Bowling Green,0,3,9,15,HOME,0.148914903414723
Ohio,0,8,4,21,AWAY,0.604651189021574
