opponent,result,win,loss,margin,location,opponent rating
Cleveland,1,3,6,3,HOME,0.447260252449432
Atlanta,1,3,5,6,AWAY,0.567844660294392
NY Giants,1,1,6,15,AWAY,0.220172892377259
Washington,1,5,3,24,HOME,0.555430586027008
Minnesota,1,5,3,10,AWAY,0.429860053185745
LA Rams,1,8,1,10,HOME,0.7429754030096
Cincinnati,1,5,3,37,AWAY,0.739987859073663
Tampa Bay,0,2,6,8,HOME,0.433603791699101
