opponent,result,win,loss,margin,location,opponent rating
Dallas,1,4,4,8,HOME,0.441581662649009
Cincinnati,1,5,3,10,HOME,0.739987859073663
NY Giants,1,1,6,2,HOME,0.220172892377259
Baltimore,1,4,4,15,HOME,0.696142050284713
Tampa Bay,1,2,6,14,HOME,0.433603791699101
Atlanta,0,3,5,7,AWAY,0.567844660294392
Washington,0,5,3,6,AWAY,0.555430586027008
Pittsburgh,0,7,2,31,AWAY,1
