opponent,result,win,loss,margin,location,opponent rating
Seattle,1,4,5,3,HOME,0.398791786851133
Oakland,1,1,8,1,HOME,0
Baltimore,0,4,4,13,AWAY,0.696142050284713
Kansas City,0,8,1,4,HOME,0.821836238345848
NY Jets,0,3,6,18,AWAY,0.0201275440596208
LA Rams,0,8,1,3,HOME,0.7429754030096
Kansas City,0,8,1,7,AWAY,0.821836238345848
Houston,0,5,3,2,HOME,0.505602210174861
