opponent,result,win,loss,margin,location,opponent rating
Houston,1,5,3,5,AWAY,0.505602210174861
Jacksonville,0,3,5,5,HOME,0.305676919605216
Dallas,0,4,4,7,AWAY,0.441581662649009
New Orleans,0,7,1,15,HOME,0.972150493249328
Carolina,0,5,3,2,AWAY,0.699304225934047
Philadelphia,0,4,4,21,HOME,0.434611293488619
Washington,0,5,3,7,HOME,0.555430586027008
