opponent,result,win,loss,margin,location,opponent rating
NY Jets,1,3,6,4,HOME,0.0201275440596208
Baltimore,1,4,4,3,HOME,0.696142050284713
Atlanta,1,3,5,12,HOME,0.567844660294392
Pittsburgh,0,7,2,0,HOME,1
New Orleans,0,7,1,3,AWAY,0.972150493249328
Oakland,0,1,8,3,AWAY,0
LA Chargers,0,6,2,24,HOME,0.612751874956689
Pittsburgh,0,7,2,15,AWAY,1
Kansas City,0,8,1,16,HOME,0.821836238345848
