opponent,result,win,loss,margin,location,opponent rating
Buffalo,1,3,6,44,HOME,0.120780722311063
Denver,1,2,6,13,HOME,0.15187497175268
Pittsburgh,1,7,2,12,AWAY,1
Tennessee,1,5,3,21,AWAY,0.66920423255482
Cincinnati,0,5,3,11,AWAY,0.739987859073663
Cleveland,0,3,6,3,AWAY,0.447260252449432
Carolina,0,5,3,15,AWAY,0.699304225934047
Pittsburgh,0,7,2,7,HOME,1
